Ticker,Code,SalesGrowth,EarnGrowth,ROE
MU.US,MU,1.963,7.56,0.3982
SPCX.US,SPCX,0.154,,
NVDA.US,NVDA,0.852,2.145,1.1429
SNDK.US,SNDK,2.51,,0.393
TSLA.US,TSLA,0.158,0.083,0.049
INTC.US,INTC,0.072,,-0.0291
MRVL.US,MRVL,0.276,-0.804,0.1603
AMD.US,AMD,0.378,0.912,0.0806
AVGO.US,AVGO,0.479,0.854,0.3728
MSFT.US,MSFT,0.183,0.234,0.3401
AAPL.US,AAPL,0.166,0.218,1.4147
AMZN.US,AMZN,0.166,0.748,0.2429
META.US,META,0.331,0.624,0.3293
WDC.US,WDC,0.455,4.829,0.8592
GOOGL.US,GOOGL,0.218,0.82,0.3888
AMAT.US,AMAT,0.114,0.335,0.3969
GOOG.US,GOOG,0.218,0.82,0.3888
STX.US,STX,0.441,1.083,17.8797
ARM.US,ARM,0.201,0.479,0.1195
TSM.US,TSM,0.351,0.584,0.3621
NBIS.US,NBIS,6.839,,0.1414
LRCX.US,LRCX,0.238,0.408,0.6676
PLTR.US,PLTR,0.847,3.25,0.3259
ASML.US,ASML,0.132,0.192,0.5224
LITE.US,LITE,0.901,,0.2283
CRWV.US,CRWV,1.116,,-0.4067
HOOD.US,HOOD,0.151,0.027,0.2146
NFLX.US,NFLX,0.162,0.864,0.4849
GEV.US,GEV,0.163,18.165,0.7571
ORCL.US,ORCL,0.206,0.219,0.5338
KLAC.US,KLAC,0.115,0.118,0.9498
BE.US,BE,1.304,,0.0129
JPM.US,JPM,0.127,0.172,0.1647
QCOM.US,QCOM,-0.035,1.73,0.3608
APP.US,APP,0.59,1.131,2.6644
RKLB.US,RKLB,0.635,,-0.1355
DELL.US,DELL,0.875,2.825,
UNH.US,UNH,0.02,0.007,0.1218
CAT.US,CAT,0.222,0.302,0.5133
LLY.US,LLY,0.555,1.699,1.0746
BRK-B.US,BRK-B,0.044,1.196,0.105
XOM.US,XOM,0.026,-0.434,0.0987
WMT.US,WMT,0.073,0.194,0.2413
CRM.US,CRM,0.133,0.522,0.1691
NOW.US,NOW,0.221,0.023,0.1607
ASTS.US,ASTS,19.522,,-0.3775
GS.US,GS,0.145,0.242,0.1455
TXN.US,TXN,0.186,0.313,0.3235
SATS.US,SATS,-0.052,,-1.1228
V.US,V,0.171,0.355,0.6035
ALAB.US,ALAB,0.934,1.444,0.2111
CSCO.US,CSCO,0.12,0.371,0.2523
COHR.US,COHR,0.205,,0.0472
IREN.US,IREN,-0.0,,0.0773
GLW.US,GLW,0.2,1.389,0.1674
CRDO.US,CRDO,1.57,3.432,0.3441
AAL.US,AAL,0.108,,
AAOI.US,AAOI,0.514,,-0.0613
ROKU.US,ROKU,0.224,,0.0775
ADBE.US,ADBE,0.127,0.079,0.6295
MSTR.US,MSTR,0.119,,-0.3076
MA.US,MA,0.158,0.212,2.3208
PANW.US,PANW,0.311,,0.0483
SMCI.US,SMCI,1.227,3.26,0.1788
ADI.US,ADI,0.372,1.105,0.0964
C.US,C,0.159,0.561,0.0765
BAC.US,BAC,0.081,0.244,0.1064
GE.US,GE,0.247,-0.018,0.4543
AZO.US,AZO,0.084,0.077,
COST.US,COST,0.215,0.455,0.2915
VRT.US,VRT,0.301,1.357,0.451
JNJ.US,JNJ,0.099,-0.529,0.2642
TER.US,TER,0.87,3.148,0.2875
HD.US,HD,0.048,-0.043,1.2838
CIEN.US,CIEN,0.395,23.833,0.1546
NOK.US,NOK,0.024,,0.0372
MPWR.US,MPWR,0.261,0.395,0.1957
CRWD.US,CRWD,0.256,,-0.0025
CVX.US,CVX,0.023,-0.445,0.0664
APH.US,APH,0.584,0.241,0.3683
SOFI.US,SOFI,0.425,1.012,0.066
HPE.US,HPE,0.4,,0.0631
IBM.US,IBM,0.095,0.142,0.3577
SNOW.US,SNOW,0.335,,-0.5487
BABA.US,BABA,0.029,1.041,0.0922
UBER.US,UBER,0.145,-0.846,0.3531
KO.US,KO,0.121,0.182,0.4337
HON.US,HON,0.024,-0.419,0.2426
COF.US,COF,0.463,-0.032,0.0326
INTU.US,INTU,0.104,0.107,0.225
ON.US,ON,0.047,,0.0749
COIN.US,COIN,-0.308,,0.0669
PEP.US,PEP,0.085,0.278,0.4388
MS.US,MS,0.163,0.319,0.1639
DDOG.US,DDOG,0.322,1.04,0.0393
PG.US,PG,0.074,0.058,0.3111
BKNG.US,BKNG,0.162,2.4,
LIN.US,LIN,0.082,0.134,0.1823
BA.US,BA,0.14,,1.6995
MRK.US,MRK,0.049,,0.1894
IONQ.US,IONQ,7.547,,0.1129
AXP.US,AXP,0.116,0.176,0.3442
ANET.US,ANET,0.351,0.25,0.3152
ABBV.US,ABBV,0.124,-0.462,
FOXA.US,FOXA,-0.086,-0.493,0.152
WFC.US,WFC,0.057,0.151,0.1203
AMGN.US,AMGN,0.058,0.044,1.0132
CBRS.US,CBRS,14.744,,0.3842
MCHP.US,MCHP,0.351,,0.034
ABT.US,ABT,0.078,-0.197,0.1233
FCX.US,FCX,0.088,1.531,0.1563
RTX.US,RTX,0.087,0.325,0.1157
MCD.US,MCD,0.094,0.069,
DIS.US,DIS,0.065,-0.298,0.1101
SCHW.US,SCHW,0.158,0.386,0.1908
NXPI.US,NXPI,0.122,1.307,0.2581
VZ.US,VZ,0.029,0.043,0.172
PM.US,PM,0.091,-0.093,
T.US,T,0.029,-0.113,0.1837
CEG.US,CEG,0.638,10.91,0.161
CME.US,CME,0.144,0.213,0.1592
CRCL.US,CRCL,0.2,-0.809,-0.0298
TMUS.US,TMUS,0.106,-0.12,0.1802
AXTI.US,AXTI,0.391,,-0.0503
APLD.US,APLD,1.393,,-0.0556
CVNA.US,CVNA,0.52,0.119,0.6017
NEM.US,NEM,0.458,0.786,0.2583
GILD.US,GILD,0.044,0.548,0.4336
SHOP.US,SHOP,0.343,,0.1131
TMO.US,TMO,0.062,0.113,0.1352
ETN.US,ETN,0.168,-0.094,0.2084
CMI.US,CMI,0.027,-0.21,0.2199
DASH.US,DASH,0.331,-0.061,0.0992
WELL.US,WELL,0.383,1.579,0.0367
CCL.US,CCL,0.061,,0.2785
ISRG.US,ISRG,0.23,0.188,0.1723
TFC.US,TFC,0.052,0.253,0.0858
SPOT.US,SPOT,0.082,2.224,0.3799
FIX.US,FIX,0.01,0.388,0.5329
SYK.US,SYK,0.026,0.142,0.152
STM.US,STM,0.23,-0.333,0.0091
NEE.US,NEE,0.073,1.6,0.1032
NKE.US,NKE,0.001,-0.348,0.1602
COP.US,COP,-0.053,-0.202,0.1128
SNPS.US,SNPS,0.419,-0.96,0.0382
FLEX.US,FLEX,0.169,0.171,0.1735
MELI.US,MELI,0.49,-0.156,0.3126
DAL.US,DAL,0.129,,0.2499
PFE.US,PFE,0.054,-0.101,0.0831
TJX.US,TJX,0.092,0.293,0.6125
RDDT.US,RDDT,0.691,6.75,0.2622
DE.US,DE,-0.111,-0.085,0.1835
PYPL.US,PYPL,0.072,-0.062,0.2512
WULF.US,WULF,-0.011,,-22.1595
HIMS.US,HIMS,0.038,,-0.0266
NU.US,NU,0.437,0.559,0.3005
SPGI.US,SPGI,0.104,0.325,0.1394
MRNA.US,MRNA,2.602,,-0.3656
SHW.US,SHW,0.068,0.075,0.6072
ACN.US,ACN,0.056,0.096,0.2441
PWR.US,PWR,0.263,0.51,0.1353
BSX.US,BSX,0.116,1.0,0.1466
FTNT.US,FTNT,0.201,0.286,1.3239
UAL.US,UAL,0.106,0.845,0.2573
HWM.US,HWM,0.191,0.714,0.3382
VST.US,VST,0.434,,0.429
PH.US,PH,0.106,-0.042,0.2484
RGTI.US,RGTI,1.989,,-0.5709
SLB.US,SLB,0.027,-0.138,0.1407
EQIX.US,EQIX,0.121,0.2,0.1006
FISV.US,FISV,,,
CVS.US,CVS,0.061,0.631,0.0375
QBTS.US,QBTS,-0.809,,-0.5527
DVN.US,DVN,-0.008,-0.753,0.1518
CDNS.US,CDNS,0.187,0.23,0.2066
MMM.US,MMM,0.013,-0.397,0.7146
BX.US,BX,0.057,0.039,0.2953
VLO.US,VLO,0.066,,0.1585
WDAY.US,WDAY,0.135,2.48,0.1086
RBLX.US,RBLX,0.393,,-3.1193
SBUX.US,SBUX,0.088,0.326,
RCL.US,RCL,0.113,0.289,0.4958
PNC.US,PNC,0.138,0.177,0.121
CIFR.US,CIFR,-0.288,,-1.2173
SPG.US,SPG,0.193,0.164,1.1359
CBOE.US,CBOE,0.065,0.544,0.2514
AMKR.US,AMKR,0.275,2.856,0.1001
HCA.US,HCA,0.043,0.109,
AEP.US,AEP,0.102,0.067,0.1258
VRTX.US,VRTX,0.078,0.614,0.242
MDT.US,MDT,0.099,0.171,0.0993
F.US,F,0.064,4.308,-0.1481
RDW.US,RDW,0.579,,-0.4875
SO.US,SO,0.08,-0.008,0.1099
MAR.US,MAR,0.126,0.017,
TRV.US,TRV,0.01,3.576,0.2527
UNP.US,UNP,0.032,0.062,0.4069
MPC.US,MPC,0.088,,0.2746
CMCSA.US,CMCSA,0.053,-0.326,0.2092
BMY.US,BMY,0.026,0.092,0.3873
ADSK.US,ADSK,0.184,2.314,0.504
TTWO.US,TTWO,0.061,,-0.1056
AEM.US,AEM,0.661,1.086,0.223
CMG.US,CMG,0.074,-0.179,0.4923
ICE.US,ICE,0.204,0.797,0.1385
EOG.US,EOG,0.156,0.396,0.182
ENTG.US,ENTG,0.05,0.463,0.0679
CSX.US,CSX,0.017,0.265,0.2368
TGT.US,TGT,0.067,-0.247,0.2202
GM.US,GM,-0.009,-0.158,0.0401
MCK.US,MCK,0.06,0.372,
BMNR.US,BMNR,6.278,,-1.7588
REGN.US,REGN,0.19,-0.072,0.1455
RKT.US,RKT,1.671,,0.0173
CDE.US,CDE,1.378,4.833,0.1215
HUM.US,HUM,0.235,-0.046,0.0628
JBL.US,JBL,0.118,0.276,0.6588
VRSK.US,VRSK,0.039,0.048,
PDD.US,PDD,0.11,-0.149,0.254
NET.US,NET,0.335,,-0.0588
WBD.US,WBD,-0.01,,-0.0496
DLR.US,DLR,0.167,0.676,0.0569
MDLZ.US,MDLZ,0.082,0.413,0.1016
TT.US,TT,0.06,-0.021,0.3663
OKLO.US,OKLO,,,-0.0887
CRH.US,CRH,0.091,,0.1581
LOW.US,LOW,0.103,-0.007,
PLD.US,PLD,0.083,0.652,0.0684
LMT.US,LMT,0.003,-0.115,0.6764
MO.US,MO,0.053,1.063,
MCO.US,MCO,0.081,0.078,0.7136
BLK.US,BLK,0.27,0.459,0.119
ADP.US,ADP,0.07,0.105,0.7121
NUVL.US,NUVL,,,-0.4119
ORLY.US,ORLY,0.102,0.161,
MTSI.US,MTSI,0.225,0.429,0.1349
TDG.US,TDG,0.183,0.115,
NVTS.US,NVTS,-0.387,,-0.3515
AON.US,AON,0.065,0.271,0.4645
SHEL.US,SHEL,0.007,0.266,0.107
WM.US,WM,0.035,0.133,0.2994
ECL.US,ECL,0.1,0.078,0.2243
CPNG.US,CPNG,0.075,,-0.0399
USB.US,USB,0.046,0.148,0.1235
OXY.US,OXY,-0.083,3.156,0.0405
FITB.US,FITB,0.33,-0.789,0.0797
ROST.US,ROST,0.206,0.374,0.3898
LNG.US,LNG,0.242,,0.2892
B.US,B,0.667,2.542,0.2518
CAH.US,CAH,0.11,-0.195,
MSI.US,MSI,0.074,-0.138,0.9929
DHR.US,DHR,0.037,0.098,0.0708
AMT.US,AMT,0.068,0.769,0.2995
PGR.US,PGR,0.087,0.098,0.379
RIVN.US,RIVN,0.114,,-0.6569
ABNB.US,ABNB,0.179,0.06,0.3232
JCI.US,JCI,0.082,0.389,0.1345
HLT.US,HLT,0.11,0.35,
ZTS.US,ZTS,0.029,0.06,0.6775
HSY.US,HSY,0.106,0.936,0.2323
UPS.US,UPS,-0.016,-0.272,0.3335
ONDS.US,ONDS,10.799,,0.4295
CTSH.US,CTSH,0.058,0.036,0.1488
XEL.US,XEL,0.029,0.06,0.0959
ONTO.US,ONTO,0.095,-0.485,0.0525
CL.US,CL,0.084,-0.059,3.6358
PSX.US,PSX,0.069,-0.568,0.1455
VSH.US,VSH,0.173,,0.0011
ELV.US,ELV,0.026,-0.168,0.1209
HL.US,HL,1.004,,0.1989
MARA.US,MARA,-0.184,,-0.6733
APD.US,APD,0.088,,0.1235
FSLR.US,FSLR,0.236,0.651,0.1844
PL.US,PL,0.421,,-0.8398
D.US,D,0.231,-0.102,0.0979
URI.US,URI,0.072,0.066,0.2824
DOW.US,DOW,-0.061,,-0.1526
KDP.US,KDP,0.094,-0.477,0.0631
FANG.US,FANG,0.042,-0.984,0.0047
CNQ.US,CNQ,-0.012,-0.453,0.2283
CLS.US,CLS,0.528,1.473,0.5245
ZS.US,ZS,0.254,,-0.0371
NUE.US,NUE,0.213,3.821,0.1229
KEYS.US,KEYS,0.315,0.356,0.1817
STRL.US,STRL,0.916,1.414,0.3668
GD.US,GD,0.103,0.12,0.1797
TEL.US,TEL,0.145,71.5,0.2272
WOLF.US,WOLF,-0.19,,-0.8419
ASX.US,ASX,0.172,0.876,0.1358
CB.US,CB,0.102,0.787,0.1543
CRS.US,CRS,0.116,0.473,0.2489
XYZ.US,XYZ,0.049,,0.0374
ALB.US,ALB,0.327,,-0.0182
TLN.US,TLN,0.967,,-0.0186
HUT.US,HUT,2.255,,-0.274
SRE.US,SRE,-0.039,0.137,0.0569
AFRM.US,AFRM,0.326,35.293,0.1149
JOBY.US,JOBY,,,-0.6797
SMTC.US,SMTC,0.159,0.227,-0.0581
MDLN.US,MDLN,0.107,,0.0605
ITW.US,ITW,0.046,0.118,0.9685
BNY.US,BNY,0.134,0.418,0.1347
EMR.US,EMR,0.029,0.279,0.1233
FDX.US,FDX,0.083,0.173,0.1587
TTD.US,TTD,0.118,-0.2,0.1674
HBAN.US,HBAN,0.336,-0.265,0.0839
DOCN.US,DOCN,0.224,-0.617,0.7
MKSI.US,MKSI,0.152,0.532,0.1266
CTAS.US,CTAS,0.089,0.097,0.413
DUK.US,DUK,0.113,0.12,0.0966
IR.US,IR,0.076,0.065,0.0572
EW.US,EW,0.167,0.082,0.1046
APO.US,APO,-0.092,,0.0849
ODFL.US,ODFL,-0.029,-0.042,0.2333
MNST.US,MNST,0.269,0.289,0.2665
RMBS.US,RMBS,0.081,-0.018,0.1802
SMR.US,SMR,-0.958,,-0.8305
KR.US,KR,0.012,0.509,0.1441
HAL.US,HAL,-0.003,1.335,0.1463
WMB.US,WMB,0.09,0.25,0.1966
NVO.US,NVO,0.24,0.671,0.714
CHTR.US,CHTR,-0.01,0.089,0.275
TTMI.US,TTMI,0.304,0.516,0.114
MDB.US,MDB,0.252,,-0.0097
PATH.US,PATH,0.173,,0.1818
NOC.US,NOC,0.044,0.849,0.2851
BKR.US,BKR,0.025,1.325,0.1718
LHX.US,LHX,1.9,-0.061,
KMB.US,KMB,0.027,0.179,1.1173
CASY.US,CASY,0.145,0.66,0.1915
WWD.US,WWD,0.234,0.23,0.2113
DG.US,DG,0.034,0.124,0.1891
TSEM.US,TSEM,0.155,0.629,0.0869
W.US,W,0.074,,
ETR.US,ETR,0.12,0.012,0.1075
AFL.US,AFL,0.279,38.6,0.1647
TSCO.US,TSCO,0.036,-0.081,0.455
NSC.US,NSC,0.002,-0.266,0.1762
TEAM.US,TEAM,0.317,,-0.1929
EXPE.US,EXPE,0.147,,0.7149
KEEL.US,KEEL,-0.224,,-0.5494
FN.US,FN,0.393,0.533,0.1999
NCLH.US,NCLH,0.096,,0.2953
IBKR.US,IBKR,0.168,0.229,0.2356
GWW.US,GWW,0.101,0.182,0.4613
ROP.US,ROP,0.113,0.592,0.0901
STT.US,STT,-0.028,-0.241,0.1126
COR.US,COR,0.038,1.283,1.0713
NTAP.US,NTAP,0.125,0.234,1.0673
AXON.US,AXON,0.337,0.898,0.0677
PINS.US,PINS,0.178,,0.0887
EQT.US,EQT,0.499,4.9,0.134
RY.US,RY,0.161,0.275,0.162
ATI.US,ATI,0.006,0.269,0.2267
PPL.US,PPL,0.108,0.073,0.0832
UMC.US,UMC,0.055,1.081,0.1252
KMX.US,KMX,0.055,-0.052,0.0359
CPRT.US,CPRT,0.021,0.023,0.1761
TKO.US,TKO,0.259,0.63,0.0674
MRSH.US,MRSH,0.076,-0.154,0.2757
FIG.US,FIG,0.461,,-1.017
SAP.US,SAP,0.06,0.093,0.1635
CARR.US,CARR,0.024,-0.407,0.0991
LEN.US,LEN,-0.052,-0.315,0.0737
KNX.US,KNX,0.014,,0.0048
KKR.US,KKR,-0.066,,0.0766
DHI.US,DHI,-0.023,-0.132,0.1308
CNC.US,CNC,0.051,0.183,-0.2604
RL.US,RL,0.166,0.2,0.3466
LULU.US,LULU,0.043,-0.35,0.3203
ULTA.US,ULTA,0.111,0.155,0.4745
RSG.US,RSG,0.026,0.075,0.1835
MOD.US,MOD,0.475,0.474,0.1163
SU.US,SU,0.175,0.299,0.1397
ALNY.US,ALNY,0.964,,0.9036
SITM.US,SITM,0.883,,-0.0262
ZM.US,ZM,0.055,0.742,0.2195
RVMD.US,RVMD,,,-0.7667
INSM.US,INSM,2.296,,-2.9446
LUNR.US,LUNR,1.987,,-0.3029
CCI.US,CCI,-0.048,,
FICO.US,FICO,0.387,0.69,
NDAQ.US,NDAQ,0.137,0.338,0.162
MET.US,MET,0.027,0.359,0.1301
MTZ.US,MTZ,0.345,5.08,0.1501
WPM.US,WPM,0.916,1.288,0.2154
VMC.US,VMC,0.074,0.297,0.1346
AKAM.US,AKAM,0.058,-0.134,0.0917
PCG.US,PCG,0.15,0.398,0.0883
HPQ.US,HPQ,0.09,0.162,
PAYX.US,PAYX,0.199,0.091,
EBAY.US,EBAY,0.195,0.071,0.4288
USAR.US,USAR,,,-0.4478
PBR.US,PBR,0.004,-0.072,0.256
HUBB.US,HUBB,0.111,0.125,0.2582
OKTA.US,OKTA,0.112,0.212,0.0367
XPO.US,XPO,0.073,0.466,0.1994
MLM.US,MLM,0.172,12.208,0.0947
WAT.US,WAT,0.914,,0.0521
O.US,O,0.12,0.179,0.0283
DXCM.US,DXCM,0.15,0.922,0.3562
AJG.US,AJG,0.346,0.162,0.0701
VEEV.US,VEEV,0.163,0.146,0.1393
ENPH.US,ENPH,-0.206,,0.1411
DKNG.US,DKNG,0.168,,0.0794
PTC.US,PTC,0.217,2.689,0.344
EA.US,EA,0.119,0.853,0.1349
LYB.US,LYB,-0.063,-0.295,-0.0601
TWLO.US,TWLO,0.2,3.75,0.0132
FERG.US,FERG,0.036,0.23,
WSM.US,WSM,0.044,0.043,0.5401
AME.US,AME,0.113,0.145,0.1463
PCAR.US,PCAR,-0.089,0.197,0.1311
TPR.US,TPR,0.212,0.737,0.6091
YUM.US,YUM,0.152,0.722,
RF.US,RF,0.073,0.216,0.119
EXC.US,EXC,0.079,-0.003,0.0976
CTVA.US,CTVA,0.11,0.121,0.0514
CDW.US,CDW,0.092,0.077,0.4416
KMI.US,KMI,0.138,0.36,0.106
CLSK.US,CLSK,-0.249,,-0.348
CORZ.US,CORZ,0.449,,
HUBS.US,HUBS,0.234,,0.0501
MOS.US,MOS,0.144,,0.0059
VALE.US,VALE,0.027,0.22,0.0684
AZN.US,AZN,0.125,0.053,0.2348
EME.US,EME,0.197,0.3,0.3923
LUV.US,LUV,0.128,,0.1006
EXE.US,EXE,0.41,,0.1757
WCN.US,WCN,0.064,-0.076,0.1312
SE.US,SE,0.466,0.031,0.1486
EL.US,EL,0.046,-0.455,-0.0595
AWK.US,AWK,0.057,-0.048,0.1022
RIOT.US,RIOT,0.036,,-0.3249
NVMI.US,NVMI,0.103,0.005,0.2225
TRGP.US,TRGP,-0.102,1.429,0.741
NTRA.US,NTRA,0.388,,-0.1502
VTR.US,VTR,0.219,0.1,0.0214
SIMO.US,SIMO,1.055,2.387,0.2025
SWKS.US,SWKS,-0.01,-0.449,0.0617
OKE.US,OKE,0.196,0.18,0.159
AEIS.US,AEIS,0.263,1.448,0.1466
CI.US,CI,0.046,0.291,0.1627
MSCI.US,MSCI,0.141,0.491,
OTIS.US,OTIS,0.064,0.426,
IDXX.US,IDXX,0.143,0.172,0.7291
TMHC.US,TMHC,-0.268,-0.512,0.1111
EFX.US,EFX,0.143,0.34,0.1437
FDXF.US,FDXF,-0.047,,
TEM.US,TEM,0.361,,-0.8158
STLD.US,STLD,0.191,0.931,0.1525
JBHT.US,JBHT,0.046,0.274,0.1668
FDXF-WI.US,FDXF-WI,,,
AA.US,AA,-0.052,-0.227,0.1543
FTI.US,FTI,0.116,0.939,0.3341
AMP.US,AMP,0.09,0.66,0.6694
VIK.US,VIK,0.175,,3.0009
SUNB.US,SUNB,0.027,-0.068,0.1814
SCCO.US,SCCO,0.362,0.667,0.4634
ROK.US,ROK,0.119,0.396,0.2718
CFG.US,CFG,0.138,0.468,0.0774
TE.US,TE,2.323,,-1.1106
ARES.US,ARES,0.283,7.705,0.1418
POET.US,POET,2.019,,-0.3394
A.US,A,0.1,0.6,0.2133
PAAS.US,PAAS,0.493,1.316,0.208
LYV.US,LYV,0.122,,0.1493
KHC.US,KHC,0.008,0.136,-0.1258
WEC.US,WEC,0.09,0.079,0.1168
GTLS.US,GTLS,-0.117,,-0.0093
BP.US,BP,0.116,4.745,0.0584
HST.US,HST,0.028,1.053,0.1487
FPS.US,FPS,1.034,,
ARGX.US,ARGX,0.626,1.14,
MP.US,MP,1.186,,-0.0417
IQV.US,IQV,0.084,0.15,0.2249
SYY.US,SYY,0.047,-0.135,0.8189
RIO.US,RIO,0.146,-0.056,0.164
CF.US,CF,0.194,1.151,0.273
ALL.US,ALL,0.03,3.384,0.4522
GIS.US,GIS,0.022,-0.145,0.2359
NVT.US,NVT,0.535,-0.595,0.13
RMD.US,RMD,0.108,0.105,0.2525
ETSY.US,ETSY,0.031,,
FTAI.US,FTAI,0.655,0.483,2.3329
SMFTF.US,SMFTF,,,
QXO.US,QXO,127.163,,-0.0677
GEHC.US,GEHC,0.074,-0.309,0.1946
DOV.US,DOV,0.101,0.053,0.15
SNAP.US,SNAP,0.121,,-0.1865
CELH.US,CELH,1.377,1.258,0.0812
BDX.US,BDX,0.052,,0.0667
BTI.US,BTI,0.001,,0.1582
WBS.US,WBS,0.087,0.154,0.1089
CAVA.US,CAVA,0.321,-0.091,0.0802
STZ.US,STZ,-0.113,,0.2264
GPN.US,GPN,0.631,,0.0294
VIAV.US,VIAV,0.428,-0.685,-0.0699
GH.US,GH,0.483,,
PSA.US,PSA,0.032,0.328,0.2018
BBY.US,BBY,0.019,0.379,0.391
JHX.US,JHX,0.445,-0.505,0.0242
Q.US,Q,0.176,-0.217,0.0748
IP.US,IP,0.134,,-0.1604
CCJ.US,CCJ,0.071,0.875,0.096
FAST.US,FAST,0.124,0.138,0.3384
AU.US,AU,0.649,1.852,0.4297
VICI.US,VICI,0.035,0.601,0.1133
KEY.US,KEY,0.118,0.333,0.0998
LDOS.US,LDOS,0.037,-0.076,0.3058
FOX.US,FOX,-0.086,-0.493,0.152
BHP.US,BHP,0.108,0.275,0.2471
RBRK.US,RBRK,0.39,,
BROS.US,BROS,0.308,-0.001,0.138
KVUE.US,KVUE,0.045,0.469,0.157
TOL.US,TOL,-0.076,-0.223,0.1566
BLD.US,BLD,0.172,-0.118,0.2226
ACHR.US,ACHR,,,-0.4805
TD.US,TD,-0.315,-0.612,0.1191
OMC.US,OMC,0.692,-0.069,0.0202
CYTK.US,CYTK,11.258,,
DPZ.US,DPZ,0.035,-0.046,
FIS.US,FIS,0.301,30.406,0.1722
ATO.US,ATO,0.006,0.145,0.096
GRAB.US,GRAB,0.235,,0.0477
SW.US,SW,0.007,-0.836,0.0211
ADM.US,ADM,0.016,0.009,0.0477
EOSE.US,EOSE,4.447,,
ILMN.US,ILMN,0.048,0.061,0.3382
STRC.US,STRC,0.119,,-0.3076
NRG.US,NRG,0.195,-0.856,0.0625
PR.US,PR,0.009,-0.887,0.0686
FCEL.US,FCEL,-0.049,,-0.3066
NXT.US,NXT,-0.047,-0.071,0.2957
DRI.US,DRI,0.059,-0.033,0.5154
AG.US,AG,0.954,50.687,0.1145
PTCT.US,PTCT,-0.768,,
USFD.US,USFD,0.028,0.061,0.1513
DAVE.US,DAVE,0.467,1.041,1.1159
KGC.US,KGC,0.608,1.339,0.3547
MTB.US,MTB,0.057,0.244,0.1029
THC.US,THC,0.028,0.876,0.3029
NVS.US,NVS,-0.007,-0.093,0.3493
FLY.US,FLY,0.448,,-0.6215
DLTR.US,DLTR,0.072,0.095,0.3398
BRK-A.US,BRK-A,0.044,1.196,0.105
DKS.US,DKS,0.627,0.093,0.209
GPC.US,GPC,0.068,-0.021,0.0134
UTHR.US,UTHR,-0.016,-0.122,0.2026
TOST.US,TOST,0.219,1.23,0.225
CVE.US,CVE,-0.071,0.78,0.1483
AGX.US,AGX,0.502,1.025,0.3852
SYF.US,SYF,0.061,0.201,0.2178
ED.US,ED,0.062,0.129,0.0873
GLXY.US,GLXY,-0.206,,-0.0652
LSCC.US,LSCC,0.422,3.372,0.0275
EXPD.US,EXPD,0.044,0.163,0.3664
FCNCA.US,FCNCA,0.049,0.236,0.1018
RJF.US,RJF,0.131,0.153,0.1729
OWL.US,OWL,0.103,6.366,0.057
ITT.US,ITT,0.327,-0.331,0.1226
PRU.US,PRU,0.153,-0.143,0.1071
UL.US,UL,,,0.3095
MXL.US,MXL,0.43,,-0.2789
FNV.US,FNV,0.777,1.231,0.1904
CLX.US,CLX,0.001,0.027,5.461
TXRH.US,TXRH,0.128,0.1,0.2892
APA.US,APA,-0.119,0.322,0.2622
FLNC.US,FLNC,0.077,,-0.1272
P.US,P,,,0.1685
TWST.US,TWST,0.193,,-0.1816
CNP.US,CNP,0.019,0.067,0.0956
EQR.US,EQR,0.025,-0.646,0.0867
FRMI.US,FRMI,,,
MGM.US,MGM,0.042,-0.059,0.1349
FLUT.US,FLUT,0.174,-0.217,-0.0496
H.US,H,-0.035,1.105,-0.0088
LPLA.US,LPLA,0.35,0.045,0.2045
RGLD.US,RGLD,1.43,0.919,0.1198
CBRE.US,CBRE,0.186,0.981,0.156
CLF.US,CLF,0.063,,-0.186
DECK.US,DECK,0.096,-0.048,0.4086
GNRC.US,GNRC,0.124,0.699,0.0739
VSAT.US,VSAT,0.021,,0.0008
LVS.US,LVS,0.253,0.73,0.9045
ACMR.US,ACMR,0.342,-0.187,0.076
WST.US,WST,0.21,0.561,0.1913
GDDY.US,GDDY,0.061,0.06,3.9821
RRX.US,RRX,0.043,0.116,0.0434
VG.US,VG,0.589,0.267,0.2552
TYL.US,TYL,0.086,0.022,0.0893
SAIA.US,SAIA,0.024,0.0,0.1023
BAP.US,BAP,0.256,0.161,0.1915
KTOS.US,KTOS,0.226,1.306,0.0123
AUR.US,AUR,,,-0.4433
TROW.US,TROW,0.053,0.037,0.1869
GPUS.US,GPUS,0.762,,-1.6584
QNT.US,QNT,-0.726,,
ZBRA.US,ZBRA,0.143,0.038,0.1178
HDB.US,HDB,-0.018,0.075,0.1382
